6642,2,445,87003
6643,2,445,87004
6644,2,445,87005
6645,2,445,87006
6646,2,445,87007
6647,2,445,87008
6648,2,445,87009
6649,2,445,87010
6650,2,445,87011
6651,2,445,87012
6652,2,445,87013
6653,2,445,87014
6654,2,445,87015
6655,2,445,87016
6656,2,445,87017
6657,2,445,87018
6658,2,445,87019
6659,2,445,87020
6660,2,445,87021
6661,2,445,87022
6662,2,445,87023
6663,2,445,87024
6664,2,445,87025
6665,2,445,87026
6666,2,445,87027
6667,2,445,87028
6668,2,445,87029
6669,2,445,87030
6670,2,445,87031
6671,2,445,87032
6672,2,445,87033
6673,2,445,87034
6674,2,445,87035
6675,2,445,87036
6676,2,445,87037
6677,2,445,87038
6678,2,445,87039
6679,2,445,87040
6680,2,445,87041
6681,2,445,87042
6682,2,445,87043
6683,2,445,87044
6684,2,445,87045
6685,2,445,87046
6686,2,445,87047
6687,2,445,87048
6688,2,445,87049
6689,2,445,87050
6690,2,445,87051
6691,2,445,87052
6692,2,445,87053
6693,2,445,87054
6694,2,445,87055
6695,2,445,87056
6696,2,445,87057
6697,2,445,87058
6698,2,445,87059
6699,2,445,87060
6700,2,445,87061
6701,2,445,87062
6702,2,445,87063
6703,2,445,87064
6704,2,445,87065
6705,2,445,87066
6706,2,445,87067
6707,2,445,87068
6708,2,445,87069
6709,2,445,87070
6710,2,445,87071
6711,2,445,87072
6712,2,445,87073
6713,2,445,87074
6714,2,445,87075
6715,2,445,87076
6716,2,445,87077
6717,2,445,87078
6718,2,445,87079
6719,2,445,87080
6720,2,445,87081
6721,2,445,87082
6722,2,445,87083
6723,2,445,87084
6724,2,445,87085
6725,2,445,87086
6726,2,445,87087
6727,2,445,87088
6728,2,445,87089
6729,2,445,87090
6730,2,445,87091
6731,2,445,87092
6732,2,445,87093
6733,2,445,87094
6734,2,445,87095
6735,2,445,87096
6736,2,445,87097
6737,2,445,87098
6738,2,445,87099
6739,2,445,87100
6740,2,445,87101
6741,2,445,87102
6742,2,445,87103
6743,2,445,87104
6744,2,445,87105
6745,2,445,87106
6746,2,445,87107
6747,2,445,87108
6748,2,445,87109
6749,2,445,87110
6750,2,445,87111
6751,2,445,87112
6752,2,445,87113
6753,2,445,87114
6754,2,445,87115
6755,2,445,87116
6756,2,445,87117
6757,2,445,87118
6758,2,445,87119
6759,2,445,87120
6760,2,445,87121
6761,2,445,87122
6762,2,445,87123
6763,2,445,87124
6764,2,445,87125
6765,2,445,87126
6766,2,445,87127
6767,2,445,87128
6768,2,445,87129
6769,2,445,87130
6770,2,445,87131
6771,2,445,87132
6772,2,445,87133
6773,2,445,87134
6774,2,445,87135
6775,2,445,87136
6776,2,445,87137
6777,2,445,87138
6778,2,445,87139
6779,2,445,87140
6780,2,445,87141
6781,2,445,87142
6782,2,445,87143
6783,2,445,87144
6784,2,445,87145
6785,2,445,87146
6786,2,445,87147
6787,2,445,87148
6788,2,445,87149
6789,2,445,87150
6790,2,445,87151
6791,2,445,87152
6792,2,445,87153
6793,2,445,87154
6794,2,445,87155
6795,2,445,87156
6796,2,445,87157
6797,2,445,87158
6798,2,445,87159
6799,2,445,87160
6800,2,445,87161
6801,2,445,87162
6802,2,445,87163
6803,2,445,87164
6804,2,445,87165
6805,2,445,87166
6806,2,445,87167
6807,2,445,87168
6808,2,445,87169
6809,2,445,87170
6810,2,445,87171
6811,2,445,87172
6812,2,445,87173
6813,2,445,87174
6814,2,445,87175
6815,2,445,87176
6816,2,445,87177
6817,2,445,87178
6818,2,445,87179
6819,2,445,87180
6820,2,445,87181
6821,2,445,87182
6822,2,445,87183
6823,2,445,87184
6824,2,445,87185
6825,2,445,87186
6826,2,445,87187
6827,2,445,87188
6828,2,445,87189
6829,2,445,87190
6830,2,445,87191
6831,2,445,87192
6832,2,445,87193
6833,2,445,87194
6834,2,445,87195
6835,2,445,87196
6836,2,445,87197
6837,2,445,87198
6838,2,445,87199
6839,2,445,87200
6840,2,445,87201
6841,2,445,87402
6842,2,445,87403
6843,2,445,87404
6844,2,445,87405
6845,2,445,87406
6846,2,445,87407
6847,2,445,87542
6848,2,445,87543
6849,2,445,87544
6850,2,445,87545
6851,2,445,87546
6852,2,445,87547
6853,2,445,87550
6854,2,445,87551
6855,2,445,87569
6856,2,445,87570
6857,2,445,87571
6858,2,445,87572
6859,2,445,87573
6860,2,445,87574
6861,2,445,87575
6862,2,445,87576
6863,2,445,87695
6864,2,445,87822
6865,2,445,87823
6866,2,445,87824
6867,2,445,87825
6868,2,445,87826
6869,2,445,87827
6870,2,445,88149
6871,2,445,88150
6872,2,445,88166
6873,2,445,88167
6874,2,445,88168
6875,2,445,88169
6876,2,445,88741
6877,2,445,88742
6878,2,445,88743
6879,2,445,88744
6880,2,445,88745
6881,2,445,88746
6882,2,445,88747
6883,2,445,88748
6884,2,445,88749
6885,2,445,88862
6886,2,445,88864
6887,2,445,88865
6888,2,445,88866
6889,2,445,88867
6890,2,445,88868
6891,2,445,88876
6892,2,445,88877
6893,2,445,88878
6894,2,445,88879
6895,2,445,88880
6896,2,445,88881
6897,2,445,88882
6898,2,445,88883
6899,2,445,88884
6900,2,445,88885
6901,2,445,88892
6902,2,445,88893
6903,2,445,89055
6904,2,445,89056
6905,2,445,89057
6906,2,445,89058
6907,2,445,89059
6908,2,445,89060
6909,2,445,89061
6910,2,445,89062
6911,2,445,89063
6912,2,445,89064
6913,2,445,89065
6914,2,445,89066
6915,2,445,89067
6916,2,445,89068
6917,2,445,89069
6918,2,445,89070
6919,2,445,89071
6920,2,445,89072
6921,2,445,89073
6922,2,445,89074
6923,2,445,89075
6924,2,445,89076
6925,2,445,89077
6926,2,445,89078
6927,2,445,89079
6928,2,445,89080
6929,2,445,89081
6930,2,445,89082
6931,2,445,89083
6932,2,445,89087
6933,2,445,89088
6934,2,445,89089
6935,2,445,89090
6936,2,445,89091
6937,2,445,89092
6938,2,445,89093
6939,2,445,89094
6940,2,445,89095
6941,2,445,89096
6942,2,445,89216
6943,2,445,89234
6944,2,445,89235
6945,2,445,89236
6946,2,445,89237
6947,2,445,89238
6948,2,445,89239
6949,2,445,89240
6950,2,445,89241
6951,2,445,89242
6952,2,445,89243
6953,2,445,89244
6954,2,445,89245
6955,2,445,89246
6956,2,445,89247
6957,2,445,89248
6958,2,445,89249
6959,2,445,89250
6960,2,445,89251
6961,2,445,89252
6962,2,445,89253
6963,2,445,89254
6964,2,445,89255
6965,2,445,89256
6966,2,445,89257
6967,2,445,89258
6968,2,445,89259
6969,2,445,89260
6970,2,445,89261
6971,2,445,89262
6972,2,445,89263
6973,2,445,89264
6974,2,445,89265
6975,2,445,89266
6976,2,445,89267
6977,2,445,89268
6978,2,445,89269
6979,2,445,89270
6980,2,445,89271
6981,2,445,89272
6982,2,445,89273
6983,2,445,89274
6984,2,445,89275
6985,2,445,89276
6986,2,445,89277
6987,2,445,89278
6988,2,445,89280
6989,2,445,89291
6990,2,445,89296
6991,2,445,89300
6992,2,445,89308
6993,2,445,89337
6994,2,445,89338
6995,2,445,89339
6996,2,445,89340
6997,2,445,89341
6998,2,445,89342
6999,2,445,89343
7000,2,445,89344
7001,2,445,89345
7002,2,445,89346
7003,2,445,89347
7004,2,445,89420
7005,2,445,89421
7006,2,445,89423
7007,2,445,89424
7008,2,445,89425
7009,2,445,89426
7010,2,445,89429
7011,2,445,89430
7012,2,445,89431
7013,2,445,89432
7014,2,445,89433
7015,2,445,89434
7016,2,445,89766
7017,2,445,89767
7018,2,445,89768
7019,2,445,89802
7020,2,445,89803
7021,2,445,89817
7022,2,445,89818
7023,2,445,89819
7024,2,445,89820
7025,2,445,89821
7026,2,445,89822
7027,2,445,89823
7028,2,445,89824
7029,2,445,89825
7030,2,445,89826
7031,2,445,89827
7032,2,445,89828
7033,2,445,89829
7034,2,445,89830
7035,2,445,89831
7036,2,445,89832
7037,2,445,89833
7038,2,445,89834
7039,2,445,89835
7040,2,445,89836
7041,2,445,89837
7042,2,445,89839
7043,2,445,89841
7044,2,445,89842
7045,2,445,89843
7046,2,445,89883
7047,2,445,89884
7048,2,445,89885
7049,2,445,89886
7050,2,445,89887
7051,2,445,89917
7052,2,445,89918
7053,2,445,89919
7054,2,445,89920
7055,2,445,89921
7056,2,445,89922
7057,2,445,89923
7058,2,445,89924
7059,2,445,89925
7060,2,445,89926
7061,2,445,89927
7062,2,445,89928
7063,2,445,89929
7064,2,445,89930
7065,2,445,89931
7066,2,445,89932
7067,2,445,89933
7068,2,445,89934
7069,2,445,89935
7070,2,445,89936
7071,2,445,89937
7072,2,445,89938
7073,2,445,89939
7074,2,445,89940
7075,2,445,89941
7076,2,445,89942
7077,2,445,89943
7078,2,445,89944
7079,2,445,89945
7080,2,445,89946
7081,2,445,89947
7082,2,445,89948
7083,2,445,89949
7084,2,445,89950
7085,2,445,89951
7086,2,445,89952
7087,2,445,89953
7088,2,445,89954
7089,2,445,89955
7090,2,445,89956
7091,2,445,89957
7092,2,445,89958
7093,2,445,89959
7094,2,445,89960
7095,2,445,89961
7096,2,445,89962
7097,2,445,89963
7098,2,445,89964
7099,2,445,89965
7100,2,445,89966
7101,2,445,89967
7102,2,445,89968
7103,2,445,89969
7104,2,445,89970
7105,2,445,89971
7106,2,445,89972
7107,2,445,89973
7108,2,445,89974
7109,2,445,89975
7110,2,445,89976
7111,2,445,89977
7112,2,445,89978
7113,2,445,89979
7114,2,445,89980
7115,2,445,89981
7116,2,445,89982
7117,2,445,89983
7118,2,445,89984
7119,2,445,89985
7120,2,445,89986
7121,2,445,90176
7122,2,445,90408
7123,2,445,90409
7124,2,445,90410
7125,2,445,90411
7126,2,445,90412
7127,2,445,90413
7128,2,445,90414
7129,2,445,90415
7130,2,445,90416
7131,2,445,90417
7132,2,445,90418
7133,2,445,90419
7134,2,445,90420
7135,2,445,90421
7136,2,445,90422
7137,2,445,90423
7138,2,445,90424
7139,2,445,90425
7140,2,445,90429
7141,2,445,90430
7142,2,445,90431
7143,2,445,90432
7144,2,445,90433
7145,2,445,90434
7146,2,445,90435
7147,2,445,90436
7148,2,445,90437
7149,2,445,90438
7150,2,445,90439
7151,2,445,90440
7152,2,445,90441
7153,2,445,90442
7154,2,445,90443
7155,2,445,90444
7156,2,445,90445
7157,2,445,90446
7158,2,445,90447
7159,2,445,90448
7160,2,445,90449
7161,2,445,90450
7162,2,445,90451
7163,2,445,90452
7164,2,445,90453
7165,2,445,90454
7166,2,445,90455
7167,2,445,90456
7168,2,445,90503
7169,2,445,90504
7170,2,445,90505
7171,2,445,90506
7172,2,445,90507
7173,2,445,90508
7174,2,445,90509
7175,2,445,90510
7176,2,445,90511
7177,2,445,90512
7178,2,445,90513
7179,2,445,90514
7180,2,445,90515
7181,2,445,90516
7182,2,445,90517
7183,2,445,90518
7184,2,445,90519
7185,2,445,90520
7186,2,445,90521
7187,2,445,90522
7188,2,445,90523
7189,2,445,90524
7190,2,445,90525
7191,2,445,90526
7192,2,445,90527
7193,2,445,90528
7194,2,445,90529
7195,2,445,90530
7196,2,445,90570
7197,2,445,90571
7198,2,445,90572
7199,2,445,90573
7200,2,445,90574
7201,2,445,90575
7202,2,445,90576
7203,2,445,90577
7204,2,445,90578
7205,2,445,90579
7206,2,445,90580
7207,2,445,90581
7208,2,445,90582
7209,2,445,90583
7210,2,445,90584
7211,2,445,90585
7212,2,445,90586
7213,2,445,90587
7214,2,445,90588
7215,2,445,90589
7216,2,445,90590
7217,2,445,90591
7218,2,445,90592
7219,2,445,90593
7220,2,445,90594
7221,2,445,90595
7222,2,445,90596
7223,2,445,90738
7224,2,445,90739
7225,2,445,90740
7226,2,445,90858
7227,2,445,90859
7228,2,445,90860
7229,2,445,90861
7230,2,445,90862
7231,2,445,90906
7232,2,445,90907
7233,2,445,90908
7234,2,445,90909
7235,2,445,90910
7236,2,445,90911
7237,2,445,90912
7238,2,445,90913
7239,2,445,90914
7240,2,445,92782
7241,2,445,92783
7242,2,445,92784
7243,2,445,92785
7244,2,445,92786
7245,2,445,92787
9866,1,445,77533
9867,1,445,77534
9868,1,445,77535
9869,1,445,77536
9870,1,445,77537
9871,1,445,77538
9872,1,445,77539
9873,1,445,79327
9874,1,445,79328
9875,1,445,79329
9876,1,445,79330
9877,1,445,79331
9878,1,445,79334
9879,1,445,79335
9880,1,445,79340
9881,1,445,79341
9882,1,445,79343
9883,1,445,82437
9884,1,445,82438
9885,1,445,82439
9886,1,445,82440
9887,1,445,82859
9888,1,445,82975
9889,1,445,82976
9890,1,445,82977
9891,1,445,82978
9892,1,445,82979
9893,1,445,82980
9894,1,445,85284
9895,1,445,85285
9896,1,445,85286
9897,1,445,85287
9898,1,445,85288
9899,1,445,85289
9900,1,445,85290
9901,1,445,85291
9902,1,445,85292
9903,1,445,85293
9904,1,445,85294
9905,1,445,85295
9906,1,445,85296
9907,1,445,85297
9908,1,445,85298
9909,1,445,85299
9910,1,445,85300
9911,1,445,85301
9912,1,445,85302
9913,1,445,85303
9914,1,445,85304
9915,1,445,85305
9916,1,445,85306
9917,1,445,85307
9918,1,445,85308
9919,1,445,85309
9920,1,445,85310
9921,1,445,85311
9922,1,445,85312
9923,1,445,85313
9924,1,445,85314
9925,1,445,85315
9926,1,445,85316
9927,1,445,85317
9928,1,445,85318
9929,1,445,85319
9930,1,445,85320
9931,1,445,85321
9932,1,445,85322
9933,1,445,85323
9934,1,445,85324
9935,1,445,85325
9936,1,445,85326
9937,1,445,85327
9938,1,445,85328
9939,1,445,85329
9940,1,445,85330
9941,1,445,85331
9942,1,445,85332
9943,1,445,85333
9944,1,445,85334
9945,1,445,85335
9946,1,445,85336
9947,1,445,85337
9948,1,445,85338
9949,1,445,85339
9950,1,445,85340
9951,1,445,85341
9952,1,445,85342
9953,1,445,85343
9954,1,445,85344
9955,1,445,85345
9956,1,445,85346
9957,1,445,85347
9958,1,445,85348
9959,1,445,85349
9960,1,445,85350
9961,1,445,85351
9962,1,445,85352
9963,1,445,85353
9964,1,445,85354
9965,1,445,85355
9966,1,445,85356
9967,1,445,85357
9968,1,445,85358
9969,1,445,85359
9970,1,445,85360
9971,1,445,85361
9972,1,445,85362
9973,1,445,85363
9974,1,445,85364
9975,1,445,85365
9976,1,445,85366
9977,1,445,85367
9978,1,445,85368
9979,1,445,85369
9980,1,445,85370
9981,1,445,85371
9982,1,445,85372
9983,1,445,85373
9984,1,445,85374
9985,1,445,85375
9986,1,445,85376
9987,1,445,85377
9988,1,445,85378
9989,1,445,85379
9990,1,445,85380
9991,1,445,85381
9992,1,445,85382
9993,1,445,85383
9994,1,445,85384
9995,1,445,85385
9996,1,445,85386
9997,1,445,85387
9998,1,445,85388
9999,1,445,85389
10000,1,445,85390
10001,1,445,85391
10002,1,445,85392
10003,1,445,85393
10004,1,445,85394
10005,1,445,85395
10006,1,445,85396
10007,1,445,85397
10008,1,445,85398
10009,1,445,85787
10010,1,445,85788
10011,1,445,85821
10012,1,445,85822
10013,1,445,85823
10014,1,445,85824
10015,1,445,85825
10016,1,445,85826
10017,1,445,85827
10018,1,445,85828
10019,1,445,85829
10020,1,445,85830
10021,1,445,85831
10022,1,445,85840
10023,1,445,85849
10024,1,445,85850
10025,1,445,85980
10026,1,445,85982
10027,1,445,85983
10028,1,445,85984
10029,1,445,85985
10030,1,445,85986
10031,1,445,85987
10032,1,445,85988
10033,1,445,85989
10034,1,445,85990
10035,1,445,85991
10036,1,445,85992
10037,1,445,85993
10038,1,445,85994
10039,1,445,85995
10040,1,445,85996
10041,1,445,85997
10042,1,445,86027
10043,1,445,86038
10044,1,445,86039
10045,1,445,86040
10046,1,445,86041
10047,1,445,86042
10048,1,445,86043
10049,1,445,86044
10050,1,445,86045
10051,1,445,86046
10052,1,445,86047
10053,1,445,86071
10054,1,445,86075
10055,1,445,86076
10056,1,445,86080
10057,1,445,86081
10058,1,445,86082
10059,1,445,86083
10060,1,445,86084
10061,1,445,86086
10062,1,445,86127
10063,1,445,86128
10064,1,445,86129
10065,1,445,86130
10066,1,445,86131
10067,1,445,86132
10068,1,445,86133
10069,1,445,86135
10070,1,445,86136
10071,1,445,86137
10072,1,445,86138
10073,1,445,86139
10074,1,445,86140
10075,1,445,86141
10076,1,445,86142
10077,1,445,86144
10078,1,445,86145
10079,1,445,86146
10080,1,445,86147
10081,1,445,86148
10082,1,445,86149
10083,1,445,86150
10084,1,445,86151
10085,1,445,86152
10086,1,445,86153
10087,1,445,86154
10088,1,445,86155
10089,1,445,86156
10090,1,445,86157
10091,1,445,86158
10092,1,445,86159
10093,1,445,86160
10094,1,445,86161
10095,1,445,86162
10096,1,445,86163
10097,1,445,86164
10098,1,445,86165
10099,1,445,86166
10100,1,445,86167
10101,1,445,86168
10102,1,445,86169
10103,1,445,86170
10104,1,445,86171
10105,1,445,86172
10106,1,445,86173
10107,1,445,86174
10108,1,445,86175
10109,1,445,86176
10110,1,445,86177
10111,1,445,86178
10112,1,445,86179
10113,1,445,86180
10114,1,445,86181
10115,1,445,86182
10116,1,445,86183
10117,1,445,86184
10118,1,445,86185
10119,1,445,86186
10120,1,445,86187
10121,1,445,86188
10122,1,445,86189
10123,1,445,86190
10124,1,445,86191
10125,1,445,86192
10126,1,445,86200
10127,1,445,86201
10128,1,445,86202
10129,1,445,86203
10130,1,445,86204
10131,1,445,86205
10132,1,445,86210
10133,1,445,86211
10134,1,445,86212
10135,1,445,86213
10136,1,445,86214
10137,1,445,86217
10138,1,445,86219
10139,1,445,86226
10140,1,445,86227
10141,1,445,86228
10142,1,445,86229
10143,1,445,86230
10144,1,445,86231
10145,1,445,86232
10146,1,445,86233
10147,1,445,86234
10148,1,445,86311
10149,1,445,86312
10150,1,445,86313
10151,1,445,86314
10152,1,445,86315
10153,1,445,86316
10154,1,445,86317
10155,1,445,86318
10156,1,445,86319
10157,1,445,86320
10158,1,445,86321
10159,1,445,86322
10160,1,445,86323
10161,1,445,86324
10162,1,445,86325
10163,1,445,86326
10164,1,445,86327
10165,1,445,86328
10166,1,445,86329
10167,1,445,86330
10168,1,445,86331
10169,1,445,86332
10170,1,445,86333
10171,1,445,86334
10172,1,445,86335
10173,1,445,86336
10174,1,445,86337
10175,1,445,86338
10176,1,445,86339
10177,1,445,86340
10178,1,445,86341
10179,1,445,86342
10180,1,445,86343
10181,1,445,86383
10182,1,445,86384
10183,1,445,86385
10184,1,445,86386
10185,1,445,86387
10186,1,445,86388
10187,1,445,86389
10188,1,445,86390
10189,1,445,86391
10190,1,445,86513
10191,1,445,86514
10192,1,445,86624
10193,1,445,86625
10194,1,445,86626
10195,1,445,86627
10196,1,445,86628
10197,1,445,86629
10198,1,445,86630
10199,1,445,86631
10200,1,445,86632
10201,1,445,86633
10202,1,445,86634
10203,1,445,86635
10204,1,445,86636
10205,1,445,86637
10206,1,445,86638
10207,1,445,86639
10208,1,445,86640
10209,1,445,86641
10210,1,445,86642
10211,1,445,86643
10212,1,445,86644
10213,1,445,86645
10214,1,445,86646
10215,1,445,86647
10216,1,445,86648
10217,1,445,86649
10218,1,445,86650
10219,1,445,86651
10220,1,445,86652
10221,1,445,86653
10222,1,445,86654
10223,1,445,86655
10224,1,445,86656
10225,1,445,86657
10226,1,445,86658
10227,1,445,86659
10228,1,445,86660
10229,1,445,86661
10230,1,445,86662
10231,1,445,86663
10232,1,445,86664
10233,1,445,86665
10234,1,445,86666
10235,1,445,86667
10236,1,445,86668
10237,1,445,86669
10238,1,445,86670
10239,1,445,86671
10240,1,445,86672
10241,1,445,86673
10242,1,445,86674
10243,1,445,86675
10244,1,445,86676
10245,1,445,86677
10246,1,445,86678
10247,1,445,86679
10248,1,445,86680
10249,1,445,86681
10250,1,445,86682
10251,1,445,86683
10252,1,445,86684
10253,1,445,86685
10254,1,445,86686
10255,1,445,86687
10256,1,445,86688
10257,1,445,86689
10258,1,445,86690
10259,1,445,86691
10260,1,445,86692
10261,1,445,86693
10262,1,445,86694
10263,1,445,86695
10264,1,445,86696
10265,1,445,86697
10266,1,445,86698
10267,1,445,86699
10268,1,445,86700
10269,1,445,86701
10270,1,445,86702
10271,1,445,86703
10272,1,445,86704
10273,1,445,86705
10274,1,445,86706
10275,1,445,86707
10276,1,445,86708
10277,1,445,86709
10278,1,445,86710
10279,1,445,86711
10280,1,445,86712
10281,1,445,86713
10282,1,445,86714
10283,1,445,86715
10284,1,445,86716
10285,1,445,86717
10286,1,445,86718
10287,1,445,86719
10288,1,445,86720
10289,1,445,86721
10290,1,445,86722
10291,1,445,86723
10292,1,445,86724
10293,1,445,86725
10294,1,445,86726
10295,1,445,86727
10296,1,445,86728
10297,1,445,86729
10298,1,445,86730
10299,1,445,86731
10300,1,445,86732
10301,1,445,86733
10302,1,445,86734
10303,1,445,86735
10304,1,445,86736
10305,1,445,86737
10306,1,445,86738
10307,1,445,86749
10308,1,445,86750
10309,1,445,86751
10310,1,445,86752
10311,1,445,86753
10312,1,445,86754
10313,1,445,86755
10314,1,445,86756
10315,1,445,86757
10316,1,445,86758
10317,1,445,86759
10318,1,445,86760
10319,1,445,86761
10320,1,445,86762
10321,1,445,86763
10322,1,445,86764
10323,1,445,86765
10324,1,445,86766
10325,1,445,86767
10326,1,445,86768
10327,1,445,86769
10328,1,445,86770
10329,1,445,86771
10330,1,445,86772
10331,1,445,86773
10332,1,445,86774
10333,1,445,86775
10334,1,445,86776
10335,1,445,86777
10336,1,445,86778
10337,1,445,86779
10338,1,445,86780
10339,1,445,86781
10340,1,445,86782
10341,1,445,86783
10342,1,445,86784
10343,1,445,86785
10344,1,445,86786
10345,1,445,86787
10346,1,445,86788
10347,1,445,86789
10348,1,445,86790
10349,1,445,86791
10350,1,445,86792
10351,1,445,86794
10352,1,445,86795
10353,1,445,86796
10354,1,445,86797
10355,1,445,86798
10356,1,445,86799
10357,1,445,86800
10358,1,445,86801
10359,1,445,86802
10360,1,445,86803
10361,1,445,86804
10362,1,445,86805
10363,1,445,86806
10364,1,445,86807
10365,1,445,86808
10366,1,445,86809
10367,1,445,86810
10368,1,445,86811
10369,1,445,86812
10370,1,445,86813
10371,1,445,86814
10372,1,445,86815
10373,1,445,86816
10374,1,445,86817
10375,1,445,86818
10376,1,445,86819
10377,1,445,86820
10378,1,445,86821
10379,1,445,86822
10380,1,445,86823
10381,1,445,86824
10382,1,445,86825
10383,1,445,86826
10384,1,445,86827
10385,1,445,86828
10386,1,445,86829
10387,1,445,86830
10388,1,445,86831
10389,1,445,86832
10390,1,445,86833
10391,1,445,86834
10392,1,445,86835
10393,1,445,86836
10394,1,445,86837
10395,1,445,86838
10396,1,445,86839
10397,1,445,86840
10398,1,445,86841
10399,1,445,86842
10400,1,445,86843
10401,1,445,86844
10402,1,445,86845
10403,1,445,86846
10404,1,445,86847
10405,1,445,86848
10406,1,445,86849
10407,1,445,86850
10408,1,445,86851
10409,1,445,86852
10410,1,445,86853
10411,1,445,86854
10412,1,445,86855
10413,1,445,86856
10414,1,445,86857
10415,1,445,86858
10416,1,445,86859
10417,1,445,86860
10418,1,445,86861
10419,1,445,86862
10420,1,445,86863
10421,1,445,86864
10422,1,445,86865
10423,1,445,86866
10424,1,445,86867
10425,1,445,86868
10426,1,445,86869
10427,1,445,86870
10428,1,445,86871
10429,1,445,86872
10430,1,445,86873
10431,1,445,86874
10432,1,445,86875
10433,1,445,86876
10434,1,445,86877
10435,1,445,86878
10436,1,445,86879
10437,1,445,86880
10438,1,445,86881
10439,1,445,86882
10440,1,445,86883
10441,1,445,86884
10442,1,445,86885
10443,1,445,86886
10444,1,445,86887
10445,1,445,86888
10446,1,445,86889
10447,1,445,86890
10448,1,445,86891
10449,1,445,86892
10450,1,445,86893
10451,1,445,86894
10452,1,445,86895
10453,1,445,86896
10454,1,445,86897
10455,1,445,86898
10456,1,445,86899
10457,1,445,86900
10458,1,445,86901
10459,1,445,86902
10460,1,445,86903
10461,1,445,86904
10462,1,445,86905
10463,1,445,86906
10464,1,445,86907
10465,1,445,86908
10466,1,445,86909
10467,1,445,86910
10468,1,445,86911
10469,1,445,86912
10470,1,445,86913
10471,1,445,86914
10472,1,445,86915
10473,1,445,86916
10474,1,445,86917
10475,1,445,86918
10476,1,445,86919
10477,1,445,86920
10478,1,445,86921
10479,1,445,86922
10480,1,445,86923
10481,1,445,86924
10482,1,445,86925
10483,1,445,86926
10484,1,445,86927
10485,1,445,86928
10486,1,445,86929
10487,1,445,86930
10488,1,445,86931
10489,1,445,86932
10490,1,445,86933
10491,1,445,86934
10492,1,445,86935
10493,1,445,86936
10494,1,445,86937
10495,1,445,86938
10496,1,445,86939
10497,1,445,86940
10498,1,445,86941
10499,1,445,86942
10500,1,445,86943
10501,1,445,86944
10502,1,445,86945
10503,1,445,86946
10504,1,445,86947
10505,1,445,86948
10506,1,445,86949
10507,1,445,86950
10508,1,445,86951
10509,1,445,86952
10510,1,445,86953
10511,1,445,86954
10512,1,445,86955
10513,1,445,86956
10514,1,445,86957
10515,1,445,86958
10516,1,445,86959
10517,1,445,86960
10518,1,445,86961
10519,1,445,86962
10520,1,445,86963
10521,1,445,86964
10522,1,445,86965
10523,1,445,86966
10524,1,445,86967
10525,1,445,86968
10526,1,445,86969
10527,1,445,86970
10528,1,445,86971
10529,1,445,86972
10530,1,445,86973
10531,1,445,86974
10532,1,445,86975
10533,1,445,86976
10534,1,445,86977
10535,1,445,86978
10536,1,445,86979
10537,1,445,86980
10538,1,445,86981
10539,1,445,86982
10540,1,445,86983
10541,1,445,86984
10542,1,445,86985
10543,1,445,86986
10544,1,445,86987
10545,1,445,86988
10546,1,445,86989
10547,1,445,86990
10548,1,445,86991
10549,1,445,86992
10550,1,445,86993
10551,1,445,86994
10552,1,445,86995
10553,1,445,86996
10554,1,445,86997
10555,1,445,86998
10556,1,445,86999
10557,1,445,87000
10558,1,445,87001
10559,1,445,87002
10560,1,445,87003
10561,1,445,87004
10562,1,445,87005
10563,1,445,87006
10564,1,445,87007
10565,1,445,87008
10566,1,445,87009
10567,1,445,87010
10568,1,445,87011
10569,1,445,87022
10570,1,445,87023
10571,1,445,87024
10572,1,445,87025
10573,1,445,87026
10574,1,445,87027
10575,1,445,87028
10576,1,445,87029
10577,1,445,87030
10578,1,445,87031
10579,1,445,87032
10580,1,445,87033
10581,1,445,87034
10582,1,445,87035
10583,1,445,87036
10584,1,445,87037
10585,1,445,87038
10586,1,445,87039
10587,1,445,87040
10588,1,445,87041
10589,1,445,87042
10590,1,445,87043
10591,1,445,87044
10592,1,445,87045
10593,1,445,87046
10594,1,445,87047
10595,1,445,87048
10596,1,445,87049
10597,1,445,87050
10598,1,445,87051
10599,1,445,87052
10600,1,445,87053
10601,1,445,87054
10602,1,445,87055
10603,1,445,87056
10604,1,445,87057
10605,1,445,87058
10606,1,445,87059
10607,1,445,87061
10608,1,445,87062
10609,1,445,87063
10610,1,445,87064
10611,1,445,87065
10612,1,445,87066
10613,1,445,87067
10614,1,445,87068
10615,1,445,87069
10616,1,445,87070
10617,1,445,87071
10618,1,445,87072
10619,1,445,87073
10620,1,445,87074
10621,1,445,87075
10622,1,445,87076
10623,1,445,87077
10624,1,445,87078
10625,1,445,87079
10626,1,445,87080
10627,1,445,87081
10628,1,445,87082
10629,1,445,87083
10630,1,445,87084
10631,1,445,87085
10632,1,445,87086
10633,1,445,87087
10634,1,445,87088
10635,1,445,87089
10636,1,445,87090
10637,1,445,87091
10638,1,445,87092
10639,1,445,87093
10640,1,445,87094
10641,1,445,87095
10642,1,445,87096
10643,1,445,87097
10644,1,445,87098
10645,1,445,87099
10646,1,445,87100
10647,1,445,87101
10648,1,445,87102
10649,1,445,87103
10650,1,445,87104
10651,1,445,87105
10652,1,445,87106
10653,1,445,87107
10654,1,445,87108
10655,1,445,87109
10656,1,445,87110
10657,1,445,87111
10658,1,445,87112
10659,1,445,87113
10660,1,445,87114
10661,1,445,87115
