96192,0x00000000,0x40002000,528,90,0,0,4,7,4,3,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,49,6,-1,-1,-1,-1,-1,-1,2472,1408,774,1096,0,0,0,0,0,0,7889,5259,2827,3905,0,0,0,0,0,0,0.000,1.500,0.700,0.800,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,4860,0,0,
96193,0x00000000,0x40002000,528,90,0,0,4,5,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,6,36,-1,-1,-1,-1,-1,-1,2472,1488,1019,1019,0,0,0,0,0,0,7889,5259,3506,3506,0,0,0,0,0,0,0.000,1.000,0.500,0.500,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,0,0,4848,0,0,
96230,0x00000000,0x44002200,528,90,0,0,4,17,2,5,1,3600,0.400000,0.000,0xffffffff,0xffffffff,7,5,49,32,45,-1,-1,-1,-1,-1,2472,1648,1147,1017,9440,0,0,0,0,0,7889,5259,3661,3246,30121,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96231,0x00000000,0x40002000,528,90,0,0,4,15,2,2,1,3000,0.600000,0.000,0xffffffff,0xffffffff,3,7,49,36,-1,-1,-1,-1,-1,-1,1568,2472,1184,846,0,0,0,0,0,0,5259,7889,3905,2827,0,0,0,0,0,0,0.500,0.000,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4827,0,0,
96232,0x00000000,0x40002000,528,90,0,0,4,13,2,15,1,1800,0.600000,0.000,0xffffffff,0xffffffff,3,7,36,37,-1,-1,-1,-1,-1,-1,706,979,465,373,0,0,0,0,0,0,5259,7889,3761,3076,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4827,0,0,
96233,0x00000000,0x40002000,528,90,0,0,4,13,2,4,1,2400,0.600000,0.000,0xffffffff,0xffffffff,7,3,49,37,-1,-1,-1,-1,-1,-1,1059,626,340,484,0,0,0,0,0,0,7889,5259,2827,3905,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4827,0,0,
96234,0x00000000,0x40002000,528,90,0,0,4,17,2,10,1,3300,0.400000,0.000,0xffffffff,0xffffffff,3,7,32,49,-1,-1,-1,-1,-1,-1,1568,2472,948,1115,0,0,0,0,0,0,5259,7889,3076,3761,0,0,0,0,0,0,0.500,0.000,0.100,0.400,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4827,0,0,
96235,0x00001000,0x40002000,528,90,0,0,4,3,4,1,1,0,0.000000,0.000,0xffffffff,0xffffffff,5,7,31,36,-1,-1,-1,-1,-1,-1,1144,1837,626,861,0,0,0,0,0,0,5259,7889,2827,3905,0,0,0,0,0,0,0.500,0.000,0.200,0.300,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96236,0x00001000,0x40002000,528,90,0,0,4,3,4,1,1,0,0.000000,0.000,0xffffffff,0xffffffff,5,7,6,36,-1,-1,-1,-1,-1,-1,1144,1837,847,657,0,0,0,0,0,0,5259,7889,3810,2992,0,0,0,0,0,0,0.500,0.000,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96237,0x00001000,0x40002000,528,90,0,0,4,3,4,1,1,0,0.000000,0.000,0xffffffff,0xffffffff,5,7,36,32,-1,-1,-1,-1,-1,-1,1144,1837,776,776,0,0,0,0,0,0,5259,7889,3506,3506,0,0,0,0,0,0,0.500,0.000,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96238,0x00000000,0x40002200,528,90,0,0,4,13,2,15,1,1800,0.600000,0.000,0xffffffff,0xffffffff,7,5,31,32,45,-1,-1,-1,-1,-1,1059,626,438,419,9439,0,0,0,0,0,7889,5259,3559,3418,70282,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4831,0,0,
96239,0x00000000,0x40002200,528,90,0,0,4,13,2,4,1,2400,0.600000,0.000,0xffffffff,0xffffffff,7,5,6,49,45,-1,-1,-1,-1,-1,1059,626,329,491,9439,0,0,0,0,0,7889,5259,2745,3951,70282,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4831,0,0,
96240,0x00000000,0x40002000,528,90,0,0,4,3,4,2,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,3,36,37,-1,-1,-1,-1,-1,-1,1837,1144,891,580,0,0,0,0,0,0,7889,5259,3997,2664,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4827,0,0,
96241,0x00000000,0x40002000,528,90,0,0,4,3,4,2,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,36,49,-1,-1,-1,-1,-1,-1,1837,1144,736,800,0,0,0,0,0,0,7889,5259,3332,3610,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96242,0x00000000,0x40002000,528,90,0,0,4,3,4,3,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,3,36,49,-1,-1,-1,-1,-1,-1,1837,1144,580,891,0,0,0,0,0,0,7889,5259,2664,3997,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4827,0,0,
96243,0x00000000,0x40002000,528,90,0,0,4,3,4,3,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,32,49,-1,-1,-1,-1,-1,-1,1837,1144,756,789,0,0,0,0,0,0,7889,5259,3418,3559,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96244,0x00000000,0x40002000,528,90,0,0,4,3,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,49,36,-1,-1,-1,-1,-1,-1,1837,1144,756,789,0,0,0,0,0,0,7889,5259,3418,3559,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96245,0x00000000,0x40002000,528,90,0,0,4,3,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,4,36,49,-1,-1,-1,-1,-1,-1,1837,1144,800,736,0,0,0,0,0,0,7889,5259,3610,3332,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4830,0,0,
96246,0x00000000,0x40002000,528,90,0,0,4,3,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,4,14,37,-1,-1,-1,-1,-1,-1,1837,1144,891,580,0,0,0,0,0,0,7889,5259,3997,2664,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4832,0,0,
96247,0x00001000,0x40002000,528,90,0,0,4,17,2,8,1,3600,0.400000,0.000,0xffffffff,0xffffffff,4,7,32,36,-1,-1,-1,-1,-1,-1,1568,2472,1001,1083,0,0,0,0,0,0,5259,7889,3246,3661,0,0,0,0,0,0,0.500,0.000,0.100,0.400,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4830,0,0,
96248,0x00000000,0x40002000,528,90,0,0,4,13,2,7,1,2600,0.600000,0.000,0xffffffff,0xffffffff,4,7,31,49,-1,-1,-1,-1,-1,-1,626,1059,340,484,0,0,0,0,0,0,5259,7889,2827,3905,0,0,0,0,0,0,0.500,0.000,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4830,0,0,
96249,0x00001000,0x40002000,528,90,0,0,4,17,2,6,1,3600,0.400000,0.000,0xffffffff,0xffffffff,4,7,49,37,-1,-1,-1,-1,-1,-1,1568,2472,1147,927,0,0,0,0,0,0,5259,7889,3711,3161,0,0,0,0,0,0,0.500,0.000,0.100,0.400,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4830,0,0,
96250,0x00000000,0x40002000,528,90,0,0,4,14,4,6,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,4,14,13,-1,-1,-1,-1,-1,-1,1377,838,618,478,0,0,0,0,0,0,7889,5259,3905,2827,0,0,0,0,0,0,0.000,0.500,0.400,0.100,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4830,0,0,
96330,0x00001000,0x00006000,528,90,0,0,4,2,4,0,1,0,0.000000,0.000,0xffffffff,0xffffffff,3,7,36,32,-1,-1,-1,-1,-1,-1,838,1377,557,581,0,0,0,0,0,0,5259,7889,3418,3559,0,0,0,0,0,0,0.500,0.000,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,4837,0,0,
96331,0x00010000,0x00002000,528,90,0,0,4,8,4,2,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,3,37,32,-1,-1,-1,-1,-1,-1,1837,1224,658,909,0,0,0,0,0,0,7889,5259,2827,3905,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96332,0x00010000,0x00002000,528,90,0,0,4,8,4,3,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,3,37,36,-1,-1,-1,-1,-1,-1,1837,1224,816,816,0,0,0,0,0,0,7889,5259,3506,3506,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96333,0x00001000,0x00002000,528,90,0,0,4,6,4,1,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,31,32,-1,-1,-1,-1,-1,-1,1837,1144,657,847,0,0,0,0,0,0,7889,5259,2992,3810,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96334,0x00001000,0x00002000,528,90,0,0,4,6,4,1,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,6,49,-1,-1,-1,-1,-1,-1,1837,1144,891,580,0,0,0,0,0,0,7889,5259,3997,2664,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96335,0x00010000,0x00002000,528,90,0,0,4,8,4,1,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,31,49,-1,-1,-1,-1,-1,-1,1837,1224,677,898,0,0,0,0,0,0,7889,5259,2909,3858,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96336,0x00001000,0x00006000,528,90,0,0,4,2,4,0,1,0,0.000000,0.000,0xffffffff,0xffffffff,5,7,31,36,-1,-1,-1,-1,-1,-1,838,1377,599,527,0,0,0,0,0,0,5259,7889,3661,3246,0,0,0,0,0,0,0.500,0.000,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,4835,0,0,
96337,0x00010000,0x00002000,528,90,0,0,4,8,4,1,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,36,49,-1,-1,-1,-1,-1,-1,1837,1224,776,840,0,0,0,0,0,0,7889,5259,3332,3610,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96338,0x00010000,0x00002000,528,90,0,0,4,8,4,2,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,6,36,-1,-1,-1,-1,-1,-1,1837,1224,864,736,0,0,0,0,0,0,7889,5259,3711,3161,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96339,0x00010000,0x00002000,528,90,0,0,4,8,4,3,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,49,32,-1,-1,-1,-1,-1,-1,1837,1224,816,816,0,0,0,0,0,0,7889,5259,3506,3506,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96340,0x00010000,0x00002000,528,90,0,0,4,8,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,36,49,-1,-1,-1,-1,-1,-1,1837,1224,816,816,0,0,0,0,0,0,7889,5259,3506,3506,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96341,0x00001000,0x00006000,528,90,0,0,4,2,4,0,1,0,0.000000,0.000,0xffffffff,0xffffffff,5,7,6,49,-1,-1,-1,-1,-1,-1,838,1377,608,512,0,0,0,0,0,0,5259,7889,3711,3161,0,0,0,0,0,0,0.500,0.000,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,4838,0,0,
96342,0x00001000,0x00002000,528,90,0,0,4,6,4,2,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,3,36,32,-1,-1,-1,-1,-1,-1,1837,1144,676,836,0,0,0,0,0,0,7889,5259,3076,3761,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4827,0,0,
96343,0x00001000,0x00002000,528,90,0,0,4,6,4,2,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,36,32,-1,-1,-1,-1,-1,-1,1837,1144,618,869,0,0,0,0,0,0,7889,5259,2827,3905,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96344,0x00001000,0x00002000,528,90,0,0,4,6,4,3,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,3,31,49,-1,-1,-1,-1,-1,-1,1837,1144,676,836,0,0,0,0,0,0,7889,5259,3076,3761,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4827,0,0,
96345,0x00001000,0x00002000,528,90,0,0,4,6,4,3,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,36,32,-1,-1,-1,-1,-1,-1,1837,1144,696,824,0,0,0,0,0,0,7889,5259,3161,3711,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96346,0x00001000,0x00002000,528,90,0,0,4,6,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,49,32,-1,-1,-1,-1,-1,-1,1837,1144,776,776,0,0,0,0,0,0,7889,5259,3506,3506,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96347,0x00001000,0x00002000,528,90,0,0,4,6,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,4,32,31,-1,-1,-1,-1,-1,-1,1837,1144,789,756,0,0,0,0,0,0,7889,5259,3559,3418,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4830,0,0,
96348,0x00001000,0x00002000,528,90,0,0,4,6,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,4,13,49,-1,-1,-1,-1,-1,-1,1837,1144,657,847,0,0,0,0,0,0,7889,5259,2992,3810,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4832,0,0,
96349,0x00001000,0x00006000,528,90,0,0,4,2,4,0,1,0,0.000000,0.000,0xffffffff,0xffffffff,4,7,31,49,-1,-1,-1,-1,-1,-1,838,1377,617,497,0,0,0,0,0,0,5259,7889,3761,3076,0,0,0,0,0,0,0.500,0.000,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,4837,0,0,
96350,0x00010000,0x00002000,528,90,0,0,4,8,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,4,36,31,-1,-1,-1,-1,-1,-1,1837,1224,920,639,0,0,0,0,0,0,7889,5259,3951,2745,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96351,0x00010000,0x00002000,528,90,0,0,4,8,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,4,49,37,-1,-1,-1,-1,-1,-1,1837,1224,829,796,0,0,0,0,0,0,7889,5259,3559,3418,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96352,0x00001000,0x00006000,528,90,0,0,4,2,4,0,1,0,0.000000,0.000,0xffffffff,0xffffffff,4,7,14,37,-1,-1,-1,-1,-1,-1,838,1377,658,425,0,0,0,0,0,0,5259,7889,3997,2664,0,0,0,0,0,0,0.500,0.000,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,4837,0,0,
96368,0x00001000,0x40006000,535,90,0,0,4,11,4,0,1,0,0.000000,0.000,0xffffffff,0xffffffff,3,7,49,36,-1,-1,-1,-1,-1,-1,980,1471,654,654,0,0,0,0,0,0,5259,7889,3506,3506,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96369,0x00001000,0x40006010,535,90,0,0,4,12,4,0,1,0,0.000000,0.000,0xffffffff,0xffffffff,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,1657,0,0,0,0,0,0,0,0,0,6667,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,138757,0,0,0,0,1,0,0,0,0,60000,-1,-1,-1,-1,15000,-1,-1,-1,-1,0,0,0,0,0,0,0,
96370,0x00001000,0x40002000,535,90,0,0,4,1,4,2,1,0,0.000000,0.000,0xffffffff,0xffffffff,3,7,36,49,-1,-1,-1,-1,-1,-1,1519,2639,1006,1065,0,0,0,0,0,0,5259,7889,3246,3661,0,0,0,0,0,0,1.500,0.000,0.500,1.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,0,0,4829,0,0,
96371,0x00000000,0x40002000,535,90,0,0,4,7,4,3,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,3,37,36,-1,-1,-1,-1,-1,-1,2639,1599,1006,1145,0,0,0,0,0,0,7889,5259,3246,3661,0,0,0,0,0,0,0.000,1.000,0.500,0.500,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,0,0,4828,0,0,
96372,0x00000000,0x40002000,535,90,0,0,4,3,4,3,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,3,37,36,-1,-1,-1,-1,-1,-1,1960,1227,683,919,0,0,0,0,0,0,7889,5259,2909,3858,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,4836,0,0,
96373,0x00000000,0x40002000,535,90,0,0,4,6,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,4,36,49,-1,-1,-1,-1,-1,-1,1960,1147,769,804,0,0,0,0,0,0,7889,5259,3418,3559,0,0,0,0,0,0,0.000,1.000,0.500,0.500,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,0,4843,0,0,
96374,0x00000000,0x40002000,535,90,0,0,4,5,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,4,31,49,-1,-1,-1,-1,-1,-1,2639,1599,1128,1035,0,0,0,0,0,0,7889,5259,3610,3332,0,0,0,0,0,0,0.000,1.000,0.500,0.500,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,8,0,0,4853,0,0,
96375,0x00000000,0x40002000,535,90,0,0,4,9,4,4,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,4,-1,-1,-1,-1,-1,-1,-1,-1,1471,900,0,0,0,0,0,0,0,0,7889,5259,0,0,0,0,0,0,0,0,0.000,0.500,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4830,0,543,
96376,0x00000000,0x40002000,535,90,0,0,4,13,2,0,1,2600,0.600000,0.000,0xffffffff,0xffffffff,7,4,31,37,-1,-1,-1,-1,-1,-1,1131,674,527,354,0,0,0,0,0,0,7889,5259,3951,2745,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4830,0,0,
96377,0x00000000,0x40006000,535,90,0,0,4,11,4,0,1,0,0.000000,0.000,0xffffffff,0xffffffff,4,7,37,13,-1,-1,-1,-1,-1,-1,980,1471,589,692,0,0,0,0,0,0,5259,7889,3161,3711,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,
96378,0x00000000,0x40002000,535,90,0,0,4,10,4,1,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,31,49,-1,-1,-1,-1,-1,-1,1960,1227,857,788,0,0,0,0,0,0,7889,5259,3610,3332,0,0,0,0,0,0,0.000,0.500,0.250,0.250,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,4831,0,0,
96379,0x00000000,0x40002000,535,90,0,0,4,7,4,1,1,0,0.000000,0.000,0xffffffff,0xffffffff,7,5,31,49,-1,-1,-1,-1,-1,-1,2639,1599,838,1242,0,0,0,0,0,0,7889,5259,2745,3951,0,0,0,0,0,0,0.000,1.000,0.500,0.500,0.000,0.000000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,0,0,4848,0,0,
