2970,32,28557,-4,60,70,0,0,5,3,0,10,0,0,5,24090,0,1.2500,0.0000,0.0000,0,"+$k1 Intellect and Minor Run Speed Increase",
2971,32,28595,-3,60,70,0,0,5,0,0,6,0,0,3,0,0,1.0000,0.0000,0.0000,0,"+$k1 Agility",
2972,0,0,0,0,0,0,0,5,0,0,4,0,0,15,0,0,0.0000,0.0000,0.0000,0,"+$k1 Block",
2973,0,0,0,0,0,0,0,5,0,0,3,0,0,38,0,0,0.0000,0.0000,0.0000,0,"+$k1 Attack Power",
2974,0,0,0,0,0,0,0,5,0,0,4,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
2975,0,0,0,0,0,0,0,3,0,0,0,0,0,34773,0,0,0.0000,0.0000,0.0000,0,"+5 Block Value",
2976,0,0,0,0,0,0,0,5,0,0,2,0,0,13,0,0,0.0000,0.0000,0.0000,0,"+$k1 Dodge",
2977,1,0,0,102,0,0,0,5,0,0,13,0,0,13,0,0,0.0000,0.0000,0.0000,35355,"+$k1 Dodge",
2978,33,0,-4,142,70,0,0,5,5,0,15,15,0,13,7,0,1.8750,1.8750,0.0000,35402,"+$k1 Dodge and +$k2 Stamina",
2979,33,0,-4,102,70,0,0,5,0,0,15,0,0,45,0,0,1.8750,0.0000,0.0000,35403,"+$k1 Spell Power",
2980,33,0,-4,142,70,0,0,5,5,0,15,10,0,5,6,0,1.8750,1.2500,0.0000,35404,"+$k1 Intellect and +$k2 Spirit",
2981,33,0,-4,102,70,0,0,5,0,0,15,0,0,45,0,0,1.8750,0.0000,0.0000,35405,"+$k1 Spell Power",
2982,33,0,-4,142,70,0,0,5,5,0,18,10,0,45,32,0,2.2500,1.2500,0.0000,35406,"+$k1 Spell Power and +$k2 Critical Strike",
2983,33,0,-4,102,70,0,0,5,0,0,13,0,0,38,0,0,1.6250,0.0000,0.0000,35407,"+$k1 Attack Power",
2984,33,0,-4,105,70,0,0,5,0,0,8,0,0,7,0,0,1.0000,0.0000,0.0000,35415,"+$k1 Stamina",
2985,33,0,-4,105,70,0,0,5,0,0,8,0,0,7,0,0,1.0000,0.0000,0.0000,35416,"+$k1 Stamina",
2986,33,0,-4,142,70,0,0,5,5,0,15,10,0,38,32,0,1.8750,1.2500,0.0000,35417,"+$k1 Attack Power and +$k2 Critical Strike",
2987,33,0,-4,105,70,0,0,5,0,0,8,0,0,7,0,0,1.0000,0.0000,0.0000,35418,"+$k1 Stamina",
2988,33,0,-4,105,70,0,0,5,0,0,8,0,0,7,0,0,1.0000,0.0000,0.0000,35419,"+$k1 Stamina",
2989,33,0,-4,105,70,0,0,5,0,0,8,0,0,7,0,0,1.0000,0.0000,0.0000,35420,"+$k1 Stamina",
2990,33,0,-4,102,70,0,0,5,0,0,13,0,0,13,0,0,1.6250,0.0000,0.0000,35432,"+$k1 Dodge",
2991,33,0,-4,142,70,0,0,5,5,0,10,15,0,13,14,0,1.2500,1.8750,0.0000,35433,"+$k2 Parry and +$k1 Dodge",
2992,33,0,-4,102,70,0,0,5,0,0,12,0,0,6,0,0,1.5000,0.0000,0.0000,35434,"+$k1 Spirit",
2993,33,0,-4,142,70,0,0,5,5,0,10,16,0,5,6,0,1.2500,2.0000,0.0000,35435,"+$k1 Intellect and +$k2 Spirit",
2994,33,0,-4,102,70,0,0,5,0,0,13,0,0,32,0,0,1.6250,0.0000,0.0000,35436,"+$k1 Critical Strike",
2995,33,0,-4,142,70,0,0,5,5,0,12,15,0,45,32,0,1.5000,1.8750,0.0000,35437,"+$k2 Critical Strike and +$k1 Spell Power",
2996,33,0,-4,102,70,0,0,5,0,0,13,0,0,32,0,0,1.6250,0.0000,0.0000,35438,"+$k1 Critical Strike",
2997,33,0,-4,142,70,0,0,5,5,0,10,15,0,38,32,0,1.2500,1.8750,0.0000,35439,"+$k2 Critical Strike and +$k1 Attack Power",
2998,33,0,-4,142,70,0,0,3,0,0,0,0,0,35442,0,0,0.8750,0.0000,0.0000,35441,"+$35442s1 All Resistances",
2999,33,0,-4,142,70,0,0,5,5,0,17,16,0,13,14,7,2.1250,2.0000,0.0000,35443,"+$k2 Parry and +$k1 Dodge",
3000,1,0,0,142,0,0,0,5,5,5,12,12,18,35,13,7,0.0000,0.0000,0.0000,0,"+$k3 Stamina,+$k1 Dodge,and +$k2 PvP Resilience",
3001,33,0,-4,142,70,0,0,5,5,0,16,18,0,5,6,0,2.0000,2.2500,0.0000,35445,"+$k1 Intellect and +$k2 Spirit",
3002,33,0,-4,142,70,0,0,5,5,0,22,14,0,45,32,7,2.7500,1.7500,0.0000,35447,"+$k1 Spell Power and +$k2 Critical Strike",
3003,33,0,-4,142,70,0,0,5,5,0,17,16,0,38,32,7,2.1250,2.0000,0.0000,35452,"+$k1 Attack Power and +$k2 Critical Strike",
3004,33,0,-4,142,70,0,0,5,5,0,20,18,0,35,7,0,2.5000,2.2500,0.0000,35453,"+$k2 Stamina and +$k1 PvP Resilience",
3005,33,0,-4,142,70,0,0,4,0,0,20,0,0,3,0,0,2.5000,0.0000,0.0000,35454,"+$k1 Nature Resistance",
3006,33,0,-4,142,70,0,0,4,0,0,20,0,0,6,0,0,2.5000,0.0000,0.0000,35455,"+$k1 Arcane Resistance",
3007,33,0,-4,142,70,0,0,4,0,0,20,0,0,2,0,0,2.5000,0.0000,0.0000,35456,"+$k1 Fire Resistance",
3008,33,0,-4,142,70,0,0,4,0,0,20,0,0,4,0,0,2.5000,0.0000,0.0000,35457,"+$k1 Frost Resistance",
3009,33,0,-4,142,70,0,0,4,0,0,20,0,0,5,0,0,2.5000,0.0000,0.0000,35458,"+$k1 Shadow Resistance",
3010,33,0,-4,50,80,0,0,5,5,0,10,20,0,32,38,0,0.6250,1.2500,0.0000,35488,"+$k2 Attack Power and +$k1 Critical Strike",
3011,33,0,-4,50,80,0,0,5,5,0,30,10,0,7,3,0,1.8750,0.6250,0.0000,35489,"+$k1 Stamina and +$k2 Agility",
3012,33,0,-4,60,80,0,0,5,5,0,12,25,0,32,38,0,0.7500,1.5630,0.0000,35490,"+$k2 Attack Power and +$k1 Critical Strike",
3013,33,0,-4,60,80,0,0,5,5,0,40,12,0,7,3,0,2.5000,0.7500,0.0000,35495,"+$k1 Stamina and +$k2 Agility",
3015,0,0,0,0,0,0,0,5,0,0,2,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
3016,0,0,0,0,0,0,0,5,0,0,2,0,0,5,0,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect",
3017,0,0,0,0,0,0,0,5,0,0,3,0,0,15,0,0,0.0000,0.0000,0.0000,0,"+$k1 Block",
3021,9,0,0,1,0,0,0,3,0,0,100,0,0,36494,0,0,0.0000,0.0000,0.0000,0,"Rockbiter",
3045,0,30546,0,60,0,0,0,5,5,0,5,6,0,4,7,0,0.0000,0.0000,0.0000,0,"+$k1 Strength and +$k2 Stamina",
3046,0,30547,0,60,0,0,0,5,5,0,5,4,0,5,36,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Haste",
3047,32,30548,-5,60,70,0,0,5,5,0,10,6,0,32,7,0,1.0000,0.6000,0.0000,0,"+$k1 Critical Strike and +$k2 Stamina",
3048,32,30549,-5,60,70,0,0,5,5,0,6,5,0,7,3,0,0.6000,0.5000,0.0000,0,"+$k2 Agility and +$k1 Stamina",
3049,32,30550,-4,60,70,0,0,5,5,0,10,8,0,32,6,0,1.2500,1.0000,0.0000,0,"+$k1 Critical Strike and +$k2 Spirit",
3050,0,30551,0,60,0,0,0,5,5,0,5,4,0,5,36,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Haste",
3051,0,30552,0,60,0,0,0,5,5,0,6,5,0,7,5,0,0.0000,0.0000,0.0000,0,"+$k2 Intellect and +$k1 Stamina",
3052,0,30553,0,60,0,0,0,5,5,0,5,4,0,3,32,0,0.0000,0.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
3053,0,30554,0,60,0,0,0,5,5,0,5,4,0,14,13,0,0.0000,0.0000,0.0000,0,"+$k1 Parry and +$k2 Dodge",
3054,0,30555,0,60,0,0,0,5,5,0,6,5,0,7,5,0,0.0000,0.0000,0.0000,0,"+$k2 Intellect and +$k1 Stamina",
3055,0,30556,0,60,0,0,0,5,5,0,5,4,0,3,32,0,0.0000,0.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
3056,0,30558,0,60,0,0,0,5,5,0,4,5,0,13,14,0,0.0000,0.0000,0.0000,0,"+$k2 Parry and +$k1 Dodge",
3057,0,30559,0,60,0,0,0,5,5,0,5,4,0,4,32,0,0.0000,0.0000,0.0000,0,"+$k1 Strength and +$k2 Critical Strike",
3058,0,30560,0,60,0,0,0,5,5,0,5,4,0,32,6,0,0.0000,0.0000,0.0000,0,"+$k1 Critical Strike and +$k2 Spirit",
3059,0,30562,0,60,0,0,0,5,5,0,5,2,0,32,43,0,0.0000,0.0000,0.0000,0,"+$k1 Critical Strike and $k2 mana per 5 sec.",
3060,0,30563,0,60,0,0,0,5,5,0,5,6,0,13,7,0,0.0000,0.0000,0.0000,0,"+$k1 Dodge and +$k2 Stamina",
3061,0,30564,0,60,0,0,0,5,5,0,5,4,0,5,32,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Critical Strike",
3062,0,30565,0,60,0,0,0,5,5,0,5,6,0,32,7,0,0.0000,0.0000,0.0000,0,"+$k1 Critical Strike and +$k2 Stamina",
3063,0,30566,0,60,0,0,0,5,5,0,6,5,0,7,14,0,0.0000,0.0000,0.0000,0,"+$k2 Parry and +$k1 Stamina",
3064,32,30572,-5,60,70,0,0,5,5,0,10,5,0,6,5,0,1.0000,0.5000,0.0000,0,"+$k1 Spirit and +$k2 Intellect",
3065,32,30571,-4,60,70,0,0,5,0,0,8,0,0,4,0,0,1.0000,0.0000,0.0000,0,"+$k1 Strength",
3066,0,30573,0,60,0,0,0,5,5,0,5,5,0,5,57,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 PvP Power",
3067,32,30574,-4,60,70,0,0,5,5,0,5,6,0,3,7,0,0.5000,0.6250,0.0000,0,"+$k1 Agility and +$k2 Stamina",
3068,0,30575,0,60,0,0,0,5,5,0,5,4,0,13,32,0,0.0000,0.0000,0.0000,0,"+$k1 Dodge and +$k2 Critical Strike",
3069,32,30581,-4,60,70,0,0,5,5,0,5,4,0,5,35,9394,0.6250,0.5000,0.0000,0,"+$k1 Intellect and +$k2 PvP Resilience",
3070,0,30582,0,60,0,0,0,5,5,0,5,4,0,3,32,0,0.0000,0.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
3071,0,30583,0,60,0,0,0,5,5,0,5,6,0,5,7,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Stamina",
3072,0,30584,0,60,0,0,0,5,5,0,5,4,0,4,32,0,0.0000,0.0000,0.0000,0,"+$k1 Strength and +$k2 Critical Strike",
3073,0,30585,0,60,0,0,0,5,5,0,4,5,0,3,13,0,0.0000,0.0000,0.0000,0,"+$k1 Agility and +$k2 Dodge",
3074,32,30586,-4,60,70,0,0,5,5,0,5,4,0,5,6,0,0.6250,0.5000,0.0000,0,"+$k1 Intellect and +$k2 Spirit",
3075,0,30587,0,60,0,0,0,5,5,0,5,4,0,4,13,0,0.0000,0.0000,0.0000,0,"+$k1 Strength and +$k2 Dodge",
3076,0,30588,0,60,0,0,0,5,5,0,5,4,0,5,32,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Critical Strike",
3077,0,30589,0,60,0,0,0,5,5,0,5,4,0,5,6,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Spirit",
3078,0,30590,0,60,0,0,0,5,5,0,6,5,0,7,13,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina and +$k2 Dodge",
3079,0,30591,0,60,0,0,0,5,5,0,5,4,0,3,35,0,0.0000,0.0000,0.0000,0,"+$k1 Agility and +$k2 PvP Resilience",
3080,0,30592,0,60,0,0,0,5,5,0,6,5,0,7,35,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina and +$k2 PvP Resilience",
3081,0,30593,0,60,0,0,0,5,5,0,4,5,0,32,5,0,0.0000,0.0000,0.0000,0,"+$k2 Intellect and +$k1 Critical Strike",
3082,0,30594,0,60,0,0,0,5,5,0,5,6,0,13,7,0,0.0000,0.0000,0.0000,0,"+$k1 Dodge and +$k2 Stamina",
3083,0,30600,0,60,0,0,0,5,5,0,4,5,0,6,5,0,0.0000,0.0000,0.0000,0,"+$k2 Intellect and +$k1 Spirit",
3084,0,30601,0,60,0,0,0,5,5,0,5,6,0,35,7,0,0.0000,0.0000,0.0000,0,"+$k1 PvP Resilience and +$k2 Stamina",
3085,0,30602,0,60,0,0,0,5,5,0,6,5,0,7,32,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina and +$k2 Critical Strike",
3086,32,30603,-4,60,70,0,0,5,5,0,5,8,0,5,6,0,0.6250,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Spirit",
3087,0,30604,0,60,0,0,0,5,5,0,5,4,0,4,35,0,0.0000,0.0000,0.0000,0,"+$k1 Strength and +$k2 PvP Resilience",
3088,32,30605,-4,60,70,0,0,5,5,0,10,8,0,32,13,0,1.2500,1.0000,0.0000,0,"+$k1 Critical Strike and +$k2 Dodge",
3089,32,30606,-4,60,70,0,0,5,5,0,10,8,0,32,36,0,1.2500,1.0000,0.0000,0,"+$k1 Critical Strike and +$k2 Haste",
3090,0,30607,0,60,0,0,0,5,5,0,5,4,0,14,35,0,0.0000,0.0000,0.0000,0,"+$k1 Parry and +$k2 PvP Resilience",
3091,0,30608,0,60,0,0,0,5,5,0,5,5,0,57,32,0,0.0000,0.0000,0.0000,0,"+$k2 Critical Strike and +$k1 PvP Power",
3092,32,0,-4,0,70,0,0,5,0,0,3,0,0,32,0,0,0.3750,0.0000,0.0000,0,"+$k1 Critical Strike",
3093,0,0,0,50,52,0,0,3,0,0,0,0,0,37362,0,0,4.5450,0.0000,0.0000,0,"+$37362s1 Attack Power vs Undead and Demons",
3094,32,0,-4,0,70,0,0,5,0,0,4,0,0,36,0,0,0.5000,0.0000,0.0000,0,"+$k1 Haste",
3095,1,0,0,142,0,0,0,3,0,0,0,0,0,37890,0,0,0.0000,0.0000,0.0000,37889,"+$37890s1 Resist All",
3096,33,0,-4,142,70,0,0,5,5,0,17,16,0,4,5,7,2.1250,2.0000,0.0000,37891,"+$k1 Strength and +$k2 Intellect",
3097,32,0,-4,0,70,0,0,5,0,0,2,0,0,6,0,0,0.2500,0.0000,0.0000,0,"+$k1 Spirit",
3098,32,0,-4,0,70,0,0,5,0,0,2,0,0,45,0,0,0.2500,0.0000,0.0000,0,"+$k1 Spell Power",
3099,0,31116,0,60,0,0,0,5,5,0,5,6,0,5,7,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Stamina",
3100,0,31117,0,60,0,0,0,5,5,0,5,6,0,5,7,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Stamina",
3101,0,31118,0,60,0,0,0,5,5,0,5,6,0,4,7,0,0.0000,0.0000,0.0000,0,"+$k1 Strength and +$k2 Stamina",
3102,9,0,0,1,0,0,0,1,0,0,20,0,0,38616,0,0,0.0000,0.0000,0.0000,0,"Poison",
3103,32,30598,-4,60,70,0,0,5,0,0,8,0,0,4,0,0,1.0000,0.0000,0.0000,0,"+$k1 Strength",
3104,32,31860,-3,60,70,0,0,5,0,0,12,0,0,32,0,0,2.0000,0.0000,0.0000,0,"+$k1 Critical Strike",
3105,32,31861,-4,60,70,0,0,5,0,0,16,0,0,32,0,0,2.0000,0.0000,0.0000,0,"+$k1 Critical Strike",
3106,32,31862,-3,60,70,0,0,5,5,0,3,4,0,3,7,0,0.5000,0.6670,0.0000,0,"+$k1 Agility and +$k2 Stamina",
3107,32,31863,-4,60,70,0,0,5,5,0,4,6,0,3,7,0,0.5000,0.7500,0.0000,0,"+$k1 Agility and +$k2 Stamina",
3108,32,31864,-3,60,70,0,0,5,5,0,3,4,0,3,7,0,0.5000,0.6670,0.0000,0,"+$k1 Agility and +$k2 Stamina",
3109,32,31865,-4,60,70,0,0,5,5,0,4,8,0,3,32,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
3110,32,31866,-3,60,70,0,0,5,5,0,6,3,0,32,5,0,1.0000,0.5000,0.0000,0,"+$k2 Intellect and +$k1 Critical Strike",
3111,32,31867,-4,60,70,0,0,5,5,0,4,8,0,5,32,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Critical Strike",
3112,32,31868,-4,60,70,0,0,5,5,0,4,8,4,3,32,20,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
3113,32,31869,-3,60,70,0,0,5,5,0,3,6,3,3,32,20,0.5000,1.0000,0.0000,0,"+$k1 Critical Strike and +$k2 Agility",
3114,32,0,-4,0,70,0,0,5,0,0,2,0,0,38,0,0,0.2500,0.0000,0.0000,0,"+$k1 Attack Power",
3115,32,32193,-5,60,70,0,0,5,0,0,10,0,0,4,0,0,1.0000,0.0000,0.0000,0,"+$k1 Strength",
3116,32,32194,-5,60,70,0,0,5,0,0,10,0,0,3,0,0,1.0000,0.0000,0.0000,0,"+$k1 Agility",
3117,32,32195,-5,60,70,0,0,5,0,0,10,0,0,5,0,0,1.0000,0.0000,0.0000,0,"+$k1 Intellect",
3118,32,32196,-5,60,70,0,0,5,0,0,10,0,0,5,0,0,1.0000,0.0000,0.0000,0,"+$k1 Intellect",
3119,32,32197,-5,60,70,0,0,5,0,0,20,0,0,3,0,0,2.0000,0.0000,0.0000,0,"+$k1 Agility",
3120,32,32198,-5,60,70,0,0,5,0,0,20,0,0,13,0,0,2.0000,0.0000,0.0000,0,"+$k1 Dodge",
3121,32,32199,-5,60,70,0,0,5,0,0,20,0,0,14,0,0,2.0000,0.0000,0.0000,0,"+$k1 Parry",
3122,32,32200,-5,60,70,0,0,5,0,0,15,0,0,7,0,0,1.5000,0.0000,0.0000,0,"+$k1 Stamina",
3123,32,32201,-5,60,70,0,0,5,0,0,20,0,0,6,0,0,2.0000,0.0000,0.0000,0,"+$k1 Spirit",
3124,32,32202,-5,60,70,0,0,5,0,0,20,0,0,6,0,0,2.0000,0.0000,0.0000,0,"+$k1 Spirit",
3125,32,32203,-5,60,70,0,0,5,0,0,10,0,0,57,0,0,1.0000,0.0000,0.0000,0,"+$k1 PvP Power",
3126,32,32204,-5,60,70,0,0,5,0,0,10,0,0,5,0,0,1.0000,0.0000,0.0000,0,"+$k1 Intellect",
3127,32,32205,-5,60,70,0,0,5,0,0,20,10,0,32,20,0,2.0000,0.0000,0.0000,0,"+$k1 Critical Strike",
3128,32,32206,-5,60,70,0,0,5,0,0,20,10,0,32,17,0,1.0000,0.0000,0.0000,0,"+$k1 Critical Strike",
3129,32,32207,-5,60,70,0,0,5,0,0,20,0,0,32,0,0,2.0000,0.0000,0.0000,0,"+$k1 Critical Strike",
3130,32,32208,-5,60,70,0,0,5,0,0,20,0,0,13,0,0,2.0000,0.0000,0.0000,0,"+$k1 Dodge",
3131,32,32209,-5,60,70,0,0,5,0,0,10,0,0,35,0,0,1.0000,0.0000,0.0000,0,"+$k1 PvP Resilience",
3132,32,32210,-5,60,70,0,0,5,0,0,20,8,0,32,20,0,2.0000,0.0000,0.0000,0,"+$k1 Critical Strike",
3133,32,32211,-5,60,70,0,0,5,5,0,5,7,0,4,7,0,0.5000,0.7000,0.0000,0,"+$k1 Strength and +$k2 Stamina",
3134,32,32212,-5,60,70,0,0,5,5,0,5,7,0,3,7,0,0.5000,0.7000,0.0000,0,"+$k1 Agility and +$k2 Stamina",
3135,32,32213,-5,60,70,0,0,5,5,0,5,7,0,3,7,0,0.5000,0.7000,0.0000,0,"+$k1 Agility and +$k2 Stamina",
3136,32,32214,-5,60,70,0,0,5,5,0,5,10,0,3,32,0,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
3137,32,32215,-5,60,70,0,0,5,5,0,5,7,0,5,7,0,0.5000,0.7000,0.0000,0,"+$k1 Intellect and +$k2 Stamina",
3138,32,32216,-5,60,70,0,0,5,5,0,5,10,0,5,6,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Spirit",
3139,32,32217,-5,60,70,0,0,5,5,0,5,10,5,4,32,20,0.5000,1.0000,0.0000,0,"+$k2 Critical Strike and +$k1 Strength",
3140,32,32218,-5,60,70,0,0,5,5,0,5,10,0,5,32,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Critical Strike",
3141,32,32219,-5,60,70,0,0,5,5,0,5,10,0,5,36,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Haste",
3142,32,32220,-5,60,70,0,0,5,5,0,5,10,5,3,32,17,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
3143,32,32221,-5,60,70,0,0,5,5,0,5,10,0,5,32,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Critical Strike",
3144,32,32222,-5,60,70,0,0,5,5,0,5,10,5,3,32,20,0.5000,1.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
3145,32,32223,-5,60,70,0,0,5,5,0,10,7,0,13,7,0,1.0000,0.7000,0.0000,0,"+$k1 Dodge and +$k2 Stamina",
3146,32,32224,-5,60,70,0,0,5,5,0,10,5,0,32,57,0,1.0000,0.5000,0.0000,0,"+$k1 Critical Strike and +$k2 PvP Power",
3147,32,32225,-5,60,70,0,0,5,5,0,5,10,0,5,6,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Spirit",
3148,32,32226,-5,60,70,0,0,5,5,0,7,10,5,7,32,20,0.7000,1.0000,0.0000,0,"+$k2 Critical Strike and +$k1 Stamina",
3149,32,0,-4,0,70,0,0,5,0,0,2,0,0,3,0,0,0.2500,0.0000,0.0000,0,"+$k1 Agility",
3150,32,0,-4,30,70,0,0,5,0,0,14,0,0,6,0,0,1.7500,0.0000,0.0000,33991,"+$k1 Spirit",
3151,32,0,-4,0,70,0,0,5,0,0,2,0,0,45,0,0,0.2500,0.0000,0.0000,0,"+$k1 Spell Power",
3152,32,0,-4,0,70,0,0,5,0,0,2,0,0,32,0,0,0.2500,0.0000,0.0000,0,"+$k1 Critical Strike",
3153,32,0,-4,0,70,0,0,5,0,0,2,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
3154,32,32409,-4,60,70,0,0,5,3,0,12,0,0,3,44797,0,1.5000,0.0000,0.0000,0,"+$k1 Agility and $44797s1% Increased Critical Effect",
3155,0,32410,-4,60,70,0,0,3,0,0,12,0,0,39958,39958,0,3.0000,0.0000,0.0000,0,"Chance to Increase Melee/Ranged Attack Speed",
3156,0,32634,0,60,0,0,0,5,5,0,5,6,0,3,7,0,0.0000,0.0000,0.0000,0,"+$k1 Agility and +$k2 Stamina",
3157,0,32635,0,60,0,0,0,5,5,0,4,6,0,5,7,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Stamina",
3158,0,32636,0,60,0,0,0,5,5,0,5,4,0,5,6,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Spirit",
3159,32,32637,-4,60,70,0,0,5,5,0,5,8,0,3,32,0,0.6250,1.0000,0.0000,0,"+$k1 Agility and +$k2 Critical Strike",
3160,0,32638,0,60,0,0,0,5,5,0,5,4,0,5,36,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect and +$k2 Haste",
3161,0,32639,0,60,0,0,0,5,5,0,4,4,0,32,7,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina and +$k2 Critical Strike",
3162,0,32640,0,60,0,0,0,5,3,0,12,0,0,32,40691,0,0.0000,0.0000,0.0000,0,"+$k1 Critical Strike and $40691s1% Stun Resistance",
3163,32,32641,-4,60,70,0,0,5,3,0,12,0,0,5,40706,0,1.5000,0.0000,0.0000,0,"+$k1 Intellect and 5% Stun Resistance",
3164,32,0,-4,0,70,0,0,5,0,0,3,0,0,7,0,0,0.3750,0.0000,0.0000,0,"+$k1 Stamina",
3197,32,32735,-5,1,70,0,0,5,0,0,10,0,0,3,0,0,1.0000,0.0000,0.0000,0,"+$k1 Agility",
3198,32,0,-4,0,80,0,0,5,0,0,5,0,0,45,0,0,0.3125,0.0000,0.0000,0,"+$k1 Spell Power",
3199,0,0,0,0,0,0,0,4,0,0,170,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
3200,0,0,0,0,0,0,0,5,5,0,4,5,0,6,45,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit and +$k2 Spell Power",
3201,32,32833,-3,60,70,0,0,5,5,0,6,3,0,6,5,0,1.0000,0.5000,0.0000,0,"+$k2 Intellect and +$k1 Spirit",
3202,32,32836,-4,60,70,0,0,5,5,0,4,8,0,5,6,0,0.5000,1.0000,0.0000,0,"+$k1 Intellect and +$k2 Spirit",
3204,32,0,-4,0,70,0,0,5,0,0,3,0,0,32,0,0,0.3750,0.0000,0.0000,0,"+$k1 Critical Strike",
3205,32,0,-4,0,70,0,0,5,0,0,3,0,0,32,0,0,0.3750,0.0000,0.0000,0,"+$k1 Critical Strike",
3206,33,33060,-4,60,70,0,0,5,0,0,8,0,0,3,0,0,1.0000,0.0000,0.0000,0,"+$k1 Agility",
3207,32,33130,-5,60,70,0,0,5,0,0,12,0,0,4,0,0,1.2000,0.0000,0.0000,0,"+$k1 Strength",
3208,33,33131,-5,60,70,0,0,5,0,0,12,0,0,3,0,0,1.2000,0.0000,0.0000,0,"+$k1 Agility",
3209,32,33132,-5,60,70,0,0,5,0,0,12,0,0,3,0,0,1.2000,0.0000,0.0000,0,"+$k1 Agility",
3210,33,33133,-5,60,70,0,0,5,0,0,12,0,0,5,0,0,1.2000,0.0000,0.0000,0,"+$k1 Intellect",
3211,33,33134,-5,60,70,0,0,5,0,0,12,0,0,5,0,0,1.2000,0.0000,0.0000,0,"+$k1 Intellect",
3212,33,33135,-5,60,70,0,0,5,0,0,18,0,0,7,0,0,1.8000,0.0000,0.0000,0,"+$k1 Stamina",
3213,32,33136,-5,60,70,0,0,5,0,0,24,0,0,6,0,0,2.4000,0.0000,0.0000,0,"+$k1 Mana every 5 seconds",
3214,32,33137,-5,60,70,0,0,5,0,0,24,0,0,6,0,0,2.4000,0.0000,0.0000,0,"+$k1 Spirit",
3215,32,33138,-5,60,70,0,0,5,0,0,12,0,0,35,0,0,1.2000,0.0000,0.0000,0,"+$k1 PvP Resilience",
3216,32,33139,-5,60,70,0,0,5,0,0,12,0,0,5,0,0,1.2000,0.0000,0.0000,0,"+$k1 Intellect",
3217,33,33140,-5,60,70,0,0,5,0,0,24,0,0,32,0,0,2.4000,0.0000,0.0000,0,"+$k1 Critical Strike",
3218,32,33141,-5,60,70,0,0,5,0,0,24,0,0,32,0,0,2.4000,0.0000,0.0000,0,"+$k1 Critical Strike",
3219,32,33142,-5,60,70,0,0,5,0,0,24,8,0,32,17,0,2.4000,0.0000,0.0000,0,"+$k1 Critical Strike",
3220,33,33143,-5,60,70,0,0,5,0,0,24,12,0,32,20,0,2.4000,0.0000,0.0000,0,"+$k1 Critical Strike",
3221,33,33144,-5,60,70,0,0,5,0,0,24,0,0,13,0,0,2.4000,0.0000,0.0000,0,"+$k1 Dodge",
3222,32,0,-4,30,70,0,0,5,0,0,20,0,0,3,0,0,2.5000,0.0000,0.0000,42620,"+$k1 Agility",
3223,33,0,-4,50,60,0,0,3,5,0,0,15,0,43588,14,0,0.0000,2.5000,0.0000,42687,"Adamantite Weapon Chain",
